date,symbol,Growth,Duration,Inflation,Credit,Commodity
2018-05,EEM,0.9297185269520968,-0.45348938141050227,6.0389875284463095,-0.2527606954850896,-2.795717567545829
2018-05,TLT,-3.191891195797325e-16,1.0000000000000007,3.89011739487799e-16,6.591949208711867e-17,-2.396086801192965e-16
2018-05,IEF,-0.056093624073131135,0.3024260203143107,0.744023478741984,-0.13203714740778066,-0.3625324017478761
2018-05,TIP,3.608224830031759e-16,-1.5699247457590104e-16,2.0,-7.858297346174936e-16,-1.0000000000000004
2018-05,LQD,0.11564619213457994,0.32617120724791054,0.6483990228287311,0.06404108600383784,-0.265219502752353
2018-05,HYG,-0.056093624073131176,0.3024260203143116,0.7440234787419835,0.8679628525922196,-0.3625324017478756
2018-05,DBC,-4.85722573273506e-17,1.9212062496443139e-16,4.7379634937616544e-17,1.734723475976807e-18,1.0000000000000002
2018-05,GLD,-0.3758943485870065,0.5214344941993814,3.4124993447002727,0.44354992758745015,-1.447346221901286
2018-05,SHY,-0.014526700923415802,0.011201864680350584,0.2501959280208609,-0.03878415843920831,-0.11493866464173073
2018-06,SPY,0.9999999999999986,-5.551115123125783e-17,1.1102230246251565e-16,-8.326672684688674e-17,-5.551115123125783e-17
2018-06,QQQ,1.3369009279685606,-0.21170117894658413,0.8468460274549783,-0.2971049447441802,-0.5873308926443749
2018-06,IWM,0.8503486411727197,-0.12063429389362548,-0.4469537855237191,0.379244585328941,0.30155644569001505
2018-06,EFA,0.6717957648613797,-0.04126994509465959,1.909650893131458,0.531408411244267,-1.065039134927936
2018-06,EEM,0.8076140122445132,-0.5084946289900161,6.522618503439808,-0.004582620456886843,-3.1325586353551014
2018-06,TLT,8.326672684688674e-17,1.0000000000000004,-6.418476861114186e-17,-5.828670879282072e-16,9.367506770274758e-17
2018-06,IEF,-0.05325056194401402,0.30675209591212876,0.7689659285392956,-0.1436686725406187,-0.366422696820273
2018-06,TIP,1.249000902703301e-16,1.3010426069826053e-16,2.000000000000001,-4.0245584642661925e-16,-1.0000000000000002
2018-06,LQD,0.10121180677903424,0.32047454767830197,0.7151488333208685,0.09183054641523072,-0.3081428437833213
2018-06,HYG,-0.05325056194401401,0.3067520959121279,0.7689659285392954,0.8563313274593809,-0.3664226968202731
2018-06,DBC,-5.828670879282072e-16,-3.469446951953614e-17,7.233796894823286e-16,1.4224732503009818e-16,0.9999999999999998
2018-06,GLD,-0.4458883637527771,0.5100120902021873,3.928779845707402,0.5471660982463019,-1.7179079290908932
2018-06,SHY,-0.009663290812673591,0.014025368698579895,0.23845395198953173,-0.04988498652054632,-0.10395982886917307
2018-07,SPY,0.9999999999999993,-1.6653345369377348e-16,-5.689893001203927e-16,-2.220446049250313e-16,3.677613769070831e-16
2018-07,QQQ,1.3384951596067203,-0.21454427505595813,0.8067542802285144,-0.30813206094838025,-0.5628258550800274
2018-07,IWM,0.8498693294725764,-0.0739079645427198,-0.43107003498207996,0.4397317575328742,0.2802146200706293
2018-07,EFA,0.6832245059754924,-0.012229813575160953,1.6263672787708618,0.5139537366129747,-0.9044230432299727
2018-07,EEM,0.8386249532628436,-0.4069076915834264,5.7558546634422045,-0.023541508521811888,-2.7036826129250926
2018-07,TLT,2.7755575615628914e-16,1.0000000000000007,-6.800116025829084e-16,-4.649058915617843e-16,6.097553018058477e-16
2018-07,IEF,-0.05234380466465649,0.3042744931626886,0.7460909418596188,-0.15101311891599814,-0.35222272225691836
2018-07,TIP,-3.885780586188048e-16,1.8388068845354155e-16,2.0000000000000013,3.8510861166685117e-16,-1.0000000000000004
2018-07,LQD,0.10553884813916137,0.332254157737376,0.6079602021359178,0.08620004556965535,-0.24757095966289344
2018-07,HYG,-0.05234380466465646,0.3042744931626882,0.746090941859618,0.8489868810840019,-0.35222272225691814
2018-07,DBC,2.3592239273284576e-16,1.196959198423997e-16,-6.633148891266316e-16,4.336808689942018e-18,1.0000000000000007
2018-07,GLD,-0.42134879991951907,0.621010880781749,3.32458048253993,0.5703155436863552,-1.3878552944759823
2018-07,SHY,-0.009349604994376263,0.01880820952410133,0.23101142761061352,-0.04539641266172375,-0.10076560764421244
2018-08,SPY,0.9999999999999991,-1.1102230246251565e-16,4.718447854656915e-16,0.0,-1.6653345369377348e-16
2018-08,QQQ,1.3371303365283866,-0.2207114402204714,0.9023301129773803,-0.3493747483837355,-0.6057348184042309
2018-08,IWM,0.8504191142867187,-0.07455259700195332,-0.32329957595632886,0.39734362376195986,0.2234123650242265
2018-08,EFA,0.6787670945343165,-0.026015573199207637,1.6413924270493994,0.49910779256059057,-0.8940682160019415
2018-08,EEM,0.890138482591039,-0.2468550641464914,5.547945376266515,0.16185257782299642,-2.8059954797584146
2018-08,TLT,-2.7755575615628914e-16,1.0000000000000004,6.453171330633722e-16,1.1102230246251565e-16,1.3183898417423734e-16
2018-08,IEF,-0.05034816024092915,0.31098706997160286,0.7140965600023724,-0.13417418678401696,-0.3440606188290277
2018-08,TIP,-1.3877787807814457e-17,-3.9898639947466563e-16,2.000000000000002,-2.0469737016526324e-16,-1.0000000000000009
2018-08,LQD,0.1115346846790698,0.3520321831305038,0.5300497804626473,0.12944433699296665,-0.23227447914006996
2018-08,HYG,-0.05034816024092953,0.31098706997160214,0.714096560002372,0.8658258132159837,-0.34406061882902805
2018-08,DBC,-5.551115123125783e-17,7.112366251504909e-16,-3.122502256758253e-16,-1.8735013540549517e-16,0.9999999999999999
2018-08,GLD,-0.37846358463816315,0.7528497176438936,3.2172043407522666,0.698151535155039,-1.506313249700893
2018-08,SHY,-0.008776835356483893,0.020724958306166986,0.2222881163455355,-0.04074877942662348,-0.09865568830090425
2018-09,SPY,0.9999999999999997,1.1102230246251565e-16,-8.326672684688674e-17,-1.1102230246251565e-16,3.3306690738754696e-16
2018-09,QQQ,1.3894957653136277,-0.2423753323002209,1.0506832249486893,-0.4008354298250561,-0.680432606045094
2018-09,IWM,0.8619214883739493,-0.08157011893122543,-0.37283790787810006,0.3474851233820899,0.260071704833711
2018-09,EFA,0.552889972506527,0.027633060451921237,1.3419481213625664,0.6496494373561024,-0.7514499790862126
2018-09,EEM,0.7347143199092112,-0.1772158717362823,5.301737379337839,0.4057213383777316,-2.7097191818153137
2018-09,TLT,-2.7755575615628914e-17,1.0000000000000002,6.973588373426765e-16,-9.020562075079397e-17,-7.077671781985373e-16
2018-09,IEF,-0.03855653095777081,0.30587286851633855,0.7389250957248991,-0.1497889594854205,-0.3553384264902276
2018-09,TIP,2.3592239273284576e-16,-5.898059818321144e-16,1.9999999999999991,2.3245294578089215e-16,-1.0
2018-09,LQD,0.11200812918496164,0.3532448736593987,0.5826003534388521,0.15302008002773426,-0.26604002623276546
2018-09,HYG,-0.03855653095777056,0.3058728685163386,0.7389250957248981,0.8502110405145795,-0.3553384264902271
2018-09,DBC,6.938893903907228e-16,4.371503159461554e-16,3.157196726277789e-16,3.191891195797325e-16,0.9999999999999999
2018-09,GLD,-0.2826018097583876,0.7209313271126412,3.770185655685599,0.7360543968982085,-1.8248921236047217
2018-09,SHY,-0.006528223630885271,0.019538196076401497,0.21933330986475394,-0.04733640418870118,-0.09583755005897945
2018-10,SPY,1.0,-2.42861286636753e-16,-1.942890293094024e-16,1.1102230246251565e-16,1.6653345369377348e-16
2018-10,QQQ,1.4017614875995426,-0.24226154217973422,0.963698368763301,-0.4486512641711393,-0.6325037769772812
2018-10,IWM,0.9060858181414203,-0.0924495688217596,-0.13208056223573844,0.2602147885982882,0.11084001684231032
2018-10,EFA,0.5376263075513812,0.029718605750436562,1.3409077059670516,0.6924036436860361,-0.747606976303689
2018-10,EEM,0.6645205804199266,-0.17904973304032817,5.857563858831945,0.68825360839209,-3.017716984582794
2018-10,TLT,-6.938893903907228e-18,0.9999999999999997,5.377642775528102e-16,-3.2959746043559335e-17,-2.1510571102112408e-16
2018-10,IEF,-0.0494657384668135,0.30579322405515225,0.8152319495831839,-0.10742341178048043,-0.39735200051597436
2018-10,TIP,-2.498001805406602e-16,1.4007892068512717e-16,2.0000000000000013,-1.5612511283791264e-16,-1.0000000000000004
2018-10,LQD,0.06551165575005516,0.3522139998969533,0.9417579798166739,0.338787208929928,-0.46481676759704055
2018-10,HYG,-0.04946573846681329,0.3057932240551522,0.8152319495831837,0.8925765882195194,-0.39735200051597436
2018-10,DBC,5.551115123125783e-16,5.967448757360216e-16,1.6653345369377348e-16,2.0816681711721685e-16,0.9999999999999997
2018-10,GLD,-0.3144166688758532,0.7258131598734295,3.7417734749421476,0.8211472741105212,-1.8016364971183596
2018-10,SHY,-0.009030242072151359,0.019433353910759954,0.2410824884272448,-0.03696883084720726,-0.10794123492966413
2018-11,SPY,0.9999999999999992,-6.591949208711867e-17,-7.216449660063518e-16,3.885780586188048e-16,2.7755575615628914e-16
2018-11,QQQ,1.404886946531743,-0.24700635361263076,0.9745276322520847,-0.48404706141815507,-0.6219844212411119
2018-11,IWM,1.0920701537345492,-0.023161237287741297,0.20756777054134978,0.41554711998665284,-0.09503630806365893
2018-11,EFA,0.6043888722735995,0.049202362174376374,1.467501120524656,0.7135053463996556,-0.808762624936265
2018-11,EEM,0.6776074117250412,-0.16048809981098514,5.869601547750401,0.7872086714150727,-3.064580151143357
2018-11,TLT,-4.128641872824801e-16,1.0000000000000007,-2.3635607360183997e-16,8.847089727481716e-17,4.119968255444917e-16
2018-11,IEF,-0.07360342420702146,0.29835980419278935,0.7697999912663132,-0.11755559516008142,-0.37432084963247314
2018-11,TIP,-3.7470027081099033e-16,4.19152559882896e-16,2.0000000000000013,3.7470027081099033e-16,-1.0000000000000004
2018-11,LQD,0.06415503328796052,0.3600011709682122,0.9320933309626865,0.3909894943464595,-0.48293239191554493
2018-11,HYG,-0.07360342420702104,0.2983598041927888,0.769799991266313,0.8824444048399178,-0.3743208496324732
2018-11,DBC,-2.220446049250313e-16,-1.5005358067199381e-16,-5.551115123125783e-17,-1.942890293094024e-16,0.9999999999999998
2018-11,GLD,-0.5403985668605649,0.6563757793412263,3.3162952566182056,0.7272897828743325,-1.5863827714425052
2018-11,SHY,-0.01819460313426086,0.016956241632109216,0.2235341971357442,-0.03859591036215955,-0.10001346348705319
2018-12,SPY,1.0000000000000007,-2.0816681711721685e-16,-3.608224830031759e-16,2.220446049250313e-16,3.3306690738754696e-16
2018-12,QQQ,1.3698145772732229,-0.25973551779790155,0.6934355467110788,-0.5489115495509505,-0.38752718413752285
2018-12,IWM,1.0123638464488918,0.14212527520212762,-0.05690807334762121,0.702307951676119,0.047780708594078986
2018-12,EFA,0.5878782306598467,0.08091952887834188,1.4078578395370052,0.7672705363553727,-0.7741167148520209
2018-12,EEM,0.7565844390492227,-0.25981661656919397,6.255873675397298,0.6471417632118176,-3.3355080747710857
2018-12,TLT,-1.5265566588595902e-16,1.0,-7.719519468096792e-16,-6.591949208711867e-17,3.209238430557093e-16
2018-12,IEF,-0.05645981546970497,0.2749512953395086,0.850088036347098,-0.1520894706072263,-0.4294219440880584
2018-12,TIP,1.8041124150158794e-16,-6.184289191857317e-16,2.000000000000003,-4.40619762898109e-16,-1.000000000000001
2018-12,LQD,0.029082195155615997,0.4154578868631902,0.7824229862836896,0.47855599601588317,-0.3854009031890476
2018-12,HYG,-0.056459815469704966,0.2749512953395083,0.8500880363470988,0.8479105293927741,-0.42942194408805884
2018-12,DBC,-4.440892098500626e-16,1.0061396160665481e-16,4.996003610813204e-16,-2.42861286636753e-16,0.9999999999999996
2018-12,GLD,-0.43069311865129223,0.4641129797346583,3.7482216680659914,0.41136433315419346,-1.8537051851818531
2018-12,SHY,-0.0064879269579003265,-0.0001156901245446657,0.2762641061710423,-0.06460818210762227,-0.13545647384607812
2019-01,SPY,0.9999999999999999,-5.551115123125783e-17,-3.3306690738754696e-16,0.0,1.6653345369377348e-16
2019-01,QQQ,1.334279719803952,-0.21173786275904927,0.4533167288845916,-0.5599655602890878,-0.2627101202381315
2019-01,IWM,1.0259975316229561,0.15278391203592653,-0.33547413704936413,0.6514009546866277,0.17996003577808317
2019-01,EFA,0.5160685887132694,0.15859669496708662,1.1689194290623512,0.7815743644767881,-0.6415260538249804
2019-01,EEM,0.6231267934137896,-0.10585210431521552,5.689381525277891,0.655511793886945,-3.0296191303688595
2019-01,TLT,-5.551115123125783e-16,0.9999999999999998,1.3877787807814457e-16,-1.5265566588595902e-16,4.718447854656915e-16
2019-01,IEF,-0.04518977753499232,0.26708039949293355,0.8325076751249362,-0.16252865369510047,-0.4234753790804445
2019-01,TIP,-3.3306690738754696e-16,3.469446951953614e-17,2.0000000000000013,9.575673587391975e-16,-1.0000000000000009
2019-01,LQD,-0.01679141411898133,0.4667037585977392,0.6090783281925466,0.4846132444922623,-0.29064112101478157
2019-01,HYG,-0.04518977753499259,0.2670803994929337,0.8325076751249364,0.8374713463048999,-0.42347537908044475
2019-01,DBC,1.1102230246251565e-16,4.440892098500626e-16,-5.342948306008566e-16,-2.498001805406602e-16,0.9999999999999999
2019-01,GLD,-0.42352560163378783,0.4346256132455645,4.049181751094593,0.45116254621202523,-2.0015491024262317
2019-01,SHY,-0.010648316913317562,0.00792101549191743,0.21733213303769675,-0.07048734229942032,-0.10587230124541958
2019-02,SPY,0.9999999999999999,-1.942890293094024e-16,-5.551115123125783e-17,-1.6653345369377348e-16,3.3306690738754696e-16
2019-02,QQQ,1.3306568297936077,-0.2700541975256395,0.9047396989676935,-0.6909013995250686,-0.48979083908528276
2019-02,IWM,1.0254864079233288,0.14660707953349067,-0.18926668365857113,0.6577314474002345,0.10613788196154395
2019-02,EFA,0.5149670358645618,0.13777101426619612,1.1816486614162274,0.704333383106396,-0.6475143514620556
2019-02,EEM,0.6187488865478664,-0.1777903308408185,6.1757784516522225,0.47952387346915676,-3.27409597493708
2019-02,TLT,-3.191891195797325e-16,0.9999999999999991,1.734723475976807e-17,3.226585665316861e-16,-9.020562075079397e-17
2019-02,IEF,-0.04491915164633911,0.2745953392804256,0.9259055365412676,-0.11453961484509838,-0.4708811613717207
2019-02,TIP,-9.71445146547012e-17,1.0972125985553305e-15,1.9999999999999958,7.945033519973776e-16,-0.9999999999999982
2019-02,LQD,-0.017375254681801094,0.4594716622515568,0.7689838427969535,0.48970950541202896,-0.3713693053644973
2019-02,HYG,-0.044919151646339195,0.27459533928042573,0.9259055365412674,0.8854603851549019,-0.4708811613717205
2019-02,DBC,-1.6653345369377348e-16,3.608224830031759e-16,-1.3322676295501878e-15,-2.7755575615628914e-17,1.0000000000000004
2019-02,GLD,-0.42371123982164954,0.43417538381435555,4.174446461069617,0.4751518304406197,-2.06490171536168
2019-02,SHY,-0.010618719923325855,0.009582465741669608,0.26133380257835986,-0.05508354076047933,-0.12816550217533773
2019-03,SPY,0.9999999999999999,1.0625181290357943e-16,-6.106226635438361e-16,6.106226635438361e-16,-1.6653345369377348e-16
2019-03,QQQ,1.2966882706382437,-0.2516819230022209,1.1079155233921605,-0.6161553664155281,-0.6082174551587797
2019-03,IWM,1.0322407602786705,0.14694550704276163,-0.22496601233824887,0.653386673150418,0.12825297176950745
2019-03,EFA,0.4459789839388594,0.18243370129194536,1.6029411322456126,0.8755044586771361,-0.8906701235960881
2019-03,EEM,0.5186726278335397,-0.12913651859291345,6.767918105186123,0.6853136666347572,-3.6210327662001243
2019-03,TLT,-1.739060284666749e-16,1.0000000000000016,-1.5031378919339033e-15,4.575333167888829e-17,7.91033905045424e-16
2019-03,IEF,-0.04305337151451,0.27431703579123934,0.9156063665817173,-0.1167194485552549,-0.46463875213936534
2019-03,TIP,-2.7755575615628914e-16,1.7133104830702184e-16,2.0000000000000004,1.491862189340054e-16,-1.0000000000000004
2019-03,LQD,-0.03422416913849077,0.46876984327524546,0.8699802521277468,0.5272728103581141,-0.43017719071902133
2019-03,HYG,-0.04305337151450983,0.27431703579123917,0.9156063665817177,0.8832805514447447,-0.46463875213936523
2019-03,DBC,1.6653345369377348e-16,9.790345617544105e-17,3.191891195797325e-16,8.326672684688674e-17,1.0
2019-03,GLD,-0.29604574883426693,0.35744027355810043,3.4017914192609906,0.17397857166822295,-1.6170546302850661
2019-03,SHY,-0.01209687759608952,0.011129460559151481,0.2710553528426936,-0.04986123084054075,-0.13358725560646068
2019-04,SPY,0.9999999999999996,-2.914335439641036e-16,0.0,0.0,-1.1102230246251565e-16
2019-04,QQQ,1.309065782250244,-0.3103634049145939,1.640739637109872,-0.6193840914683534,-0.8839993793969306
2019-04,IWM,1.0235303387882082,0.13267641454475027,-0.5431672235823715,0.6661324942457127,0.2985708882456853
2019-04,EFA,0.4376183046392711,0.21163583406250647,1.253693263871974,0.8796524336965993,-0.7088487633875291
2019-04,EEM,0.4797944099839072,0.002107913591692226,5.148518534438165,0.7054597702752318,-2.777485509040951
2019-04,TLT,-2.3592239273284576e-16,0.9999999999999998,-2.983724378680108e-16,4.891920202254596e-16,1.8041124150158794e-16
2019-04,IEF,-0.04090276497161726,0.2632067741063868,1.0091191538762794,-0.11710810522470341,-0.5129470945657048
2019-04,TIP,-1.5265566588595902e-16,-1.4051260155412137e-16,2.0,-3.2612801348363973e-16,-0.9999999999999997
2019-04,LQD,-0.04713682203733799,0.5479116548500172,0.295809866928742,0.5272627049609351,-0.13480838357546454
2019-04,HYG,-0.040902764971617156,0.2632067741063868,1.009119153876278,0.8828918947752963,-0.5129470945657041
2019-04,DBC,-1.6653345369377348e-16,2.2898349882893854e-16,-3.885780586188048e-16,1.249000902703301e-16,1.0
2019-04,GLD,-0.2954504571050009,0.23468487138439767,3.5499361328645826,0.19642997425760944,-1.6815982176321236
2019-04,SHY,-0.011816189053618389,0.012660158793580994,0.2802152404454617,-0.05047381332152894,-0.1386177773620442
2019-05,SPY,0.9999999999999997,3.191891195797325e-16,7.771561172376096e-16,1.6653345369377348e-16,-2.220446049250313e-16
2019-05,QQQ,1.2292697375101707,-0.24333797835461152,1.5931799609806316,-0.4352585050086323,-0.8276650222676578
2019-05,IWM,0.978715719955036,0.1941048893060422,-0.7018742705380405,0.7674193236815128,0.3917247465962479
2019-05,EFA,0.46091792480822735,0.18022004814663445,1.3333124931592395,0.8269457784625265,-0.7559316208029141
2019-05,EEM,0.45178841353911725,0.04109325302977737,5.046025639923862,0.7687037258495142,-2.717727302433496
2019-05,TLT,3.0531133177191805e-16,1.0,-1.6306400674181987e-16,-1.491862189340054e-16,-2.740863092043355e-16
2019-05,IEF,-0.024343459639402952,0.24594500737795677,1.0375936289107703,-0.15501899426630217,-0.5333082164414278
2019-05,TIP,-5.689893001203927e-16,7.849623728795052e-16,2.0000000000000004,1.3287981825982342e-15,-1.0000000000000002
2019-05,LQD,-0.02818170967421732,0.5125457780063613,0.4150108444632358,0.4852583538046274,-0.19847750150768922
2019-05,HYG,-0.024343459639402876,0.24594500737795658,1.0375936289107697,0.844981005733698,-0.5333082164414276
2019-05,DBC,2.7755575615628914e-16,-2.1337098754514727e-16,-2.0816681711721685e-16,-6.869504964868156e-16,1.0
2019-05,GLD,-0.14738910473439248,0.10869764706147819,3.6471824750456565,-0.14506997633635701,-1.7903205813413234
2019-05,SHY,-0.00532687203265168,0.0028163491934577916,0.30846151203197475,-0.06505591745293009,-0.15456044844183592
2019-06,SPY,0.9999999999999998,-5.551115123125783e-17,-8.326672684688674e-17,4.440892098500626e-16,-5.551115123125783e-17
2019-06,QQQ,1.225258346112739,-0.3430357579921041,2.1614247366592547,-0.3613103421006733,-1.1204097972482912
2019-06,IWM,0.9477756207283485,0.1646311020204081,-0.32686663576813424,0.7494860258108126,0.18556532067481296
2019-06,EFA,0.47310393992462807,0.20049405146081653,1.1386478905629684,0.8271152323853855,-0.6506909519650307
2019-06,EEM,0.5696694194180725,0.2067815695235248,3.327875142579637,0.7945523471286883,-1.7841198002545653
2019-06,TLT,-4.996003610813204e-16,0.9999999999999999,-2.185751579730777e-16,2.8449465006019636e-16,2.0122792321330962e-16
2019-06,IEF,-0.017316614506076647,0.24799840657552077,0.9775750582225284,-0.14725451042909468,-0.4993622909525342
2019-06,TIP,5.273559366969494e-16,-2.1163626406917047e-16,1.9999999999999978,-9.818534874028728e-16,-0.9999999999999989
2019-06,LQD,-0.016578840302878817,0.5503403188380815,0.12944688979540628,0.4707096597264504,-0.04696916002434724
2019-06,HYG,-0.017316614506076466,0.24799840657552072,0.9775750582225272,0.8527454895709055,-0.4993622909525338
2019-06,DBC,4.996003610813204e-16,1.1449174941446927e-16,5.48172618408671e-16,1.942890293094024e-16,1.0000000000000002
2019-06,GLD,-0.030333589955433282,0.3504330581007585,1.5226204848150091,-0.18082361966354524,-0.6490335652270868
2019-06,SHY,-0.003758177904823192,0.006907119097567743,0.2753763506097171,-0.06621222663686757,-0.1369040084739279
2019-07,SPY,1.0000000000000004,-6.661338147750939e-16,2.7755575615628914e-16,-9.992007221626409e-16,1.942890293094024e-16
2019-07,QQQ,1.157990380019285,-0.2332234587103167,2.2829600942838373,-0.2425369490290471,-1.1380505073170768
2019-07,IWM,0.9324772868246176,0.1561429510818239,-0.29871957063371696,0.7601612531027202,0.16560204001496265
2019-07,EFA,0.4381157614629212,0.330147765976608,1.2007631196919832,0.9243065475462747,-0.625288118594439
2019-07,EEM,0.5890175427303699,0.16888361994509649,3.293013876722683,0.7573077926768064,-1.7820552040992488
2019-07,TLT,-1.249000902703301e-16,1.0000000000000009,-3.0878077872387166e-16,5.204170427930421e-16,1.9081958235744878e-17
2019-07,IEF,0.002379602167164263,0.2528312320045138,0.9414287880186745,-0.16397448222497277,-0.47656577491044727
2019-07,TIP,-1.1102230246251565e-16,1.3617579286417936e-16,1.9999999999999973,8.777700788442644e-16,-0.999999999999999
2019-07,LQD,0.010946577765192783,0.5756685689090518,0.07865110933053084,0.4564118187133655,-0.006256674633349703
2019-07,HYG,0.0023796021671646517,0.25283123200451374,0.9414287880186744,0.8360255177750265,-0.47656577491044727
2019-07,DBC,3.3306690738754696e-16,-2.8622937353617317e-16,1.366962099069724e-15,-5.273559366969494e-16,0.999999999999999
2019-07,GLD,0.16581713984195967,0.260760337613738,1.1647349768328994,-0.4146113602902797,-0.4876976863518582
2019-07,SHY,0.0046626935724801075,0.007784146286446593,0.2599404834237597,-0.07394121986878413,-0.12772452785685562
2019-08,SPY,0.9999999999999989,5.828670879282072e-16,-1.609823385706477e-15,-1.6653345369377348e-16,1.3877787807814457e-15
2019-08,QQQ,1.1709359893480356,-0.3037841095268458,2.033051424351404,-0.4996538004842921,-0.8970277777251466
2019-08,IWM,0.9391900819815187,0.11149064344257033,-0.4989481169993092,0.5836288970810011,0.34992183177315794
2019-08,EFA,0.4268552977470522,0.3455290277507068,1.0152210330310976,0.901510293394003,-0.4964750830916561
2019-08,EEM,0.572052551995985,0.1948762024983178,3.0381733418268277,0.7380686651829581,-1.6087315967327656
2019-08,TLT,1.124100812432971e-15,0.9999999999999993,-8.283304597789254e-16,2.411265631607762e-16,-1.0217521273503394e-15
2019-08,IEF,-0.0012807674446471823,0.26894975154072864,0.9785170416283544,-0.11180971906799715,-0.51651253343771
2019-08,TIP,-2.914335439641036e-16,-1.1882855810441129e-16,2.000000000000001,3.0531133177191805e-16,-1.0000000000000002
2019-08,LQD,0.009702086205597205,0.5828399913148554,0.10607666692081967,0.48320942091699126,-0.03228388016326196
2019-08,HYG,-0.0012807674446441708,0.2689497515407276,0.9785170416283531,0.8881902809320036,-0.5165125334377134
2019-08,DBC,5.551115123125783e-17,3.95516952522712e-16,-2.1371793224034263e-15,-2.8449465006019636e-16,1.0000000000000004
2019-08,GLD,0.17154119867798942,0.2234739176043893,1.0009100653770724,-0.5609145222637335,-0.33633258669847105
2019-08,SHY,0.0028694240215336535,0.014183727291493226,0.2649955026808484,-0.056406691469249565,-0.1362780931794935
2019-09,SPY,0.9999999999999991,-3.885780586188048e-16,1.0547118733938987e-15,-2.220446049250313e-16,-6.38378239159465e-16
2019-09,QQQ,1.3015362271339754,-0.4370874601125286,2.041441301714411,-0.9220505314871474,-0.8596462696437805
2019-09,IWM,0.9777192451093324,0.020452726197548454,-0.40926211151292635,0.4320373598753568,0.3241141760276005
2019-09,EFA,0.40147878342297494,0.24614723736524663,1.224880933774361,0.9182245476911367,-0.5929825008567955
2019-09,EEM,0.6839442723311551,-0.16423713127476214,3.4583937422541364,0.24841329074569596,-1.7511600880599816
2019-09,TLT,-1.6653345369377348e-16,0.9999999999999998,-3.469446951953614e-17,4.440892098500626e-16,-1.214306433183765e-16
2019-09,IEF,-0.004045254218073058,0.24115914320107332,1.0299669743454336,-0.11883903095540027,-0.5391100519448918
2019-09,TIP,2.7755575615628914e-17,-6.800116025829084e-16,1.9999999999999998,-1.349614864309956e-15,-0.9999999999999994
2019-09,LQD,-0.013131096149385957,0.5598260481467511,0.18272783390629294,0.532893197168321,-0.07181457590852014
2019-09,HYG,-0.004045254218073113,0.2411591432010735,1.029966974345434,0.8811609690446007,-0.5391100519448921
2019-09,DBC,3.608224830031759e-16,1.4224732503009818e-16,-6.210310043996969e-16,2.5673907444456745e-16,0.9999999999999998
2019-09,GLD,0.02084849400315142,0.5085506321688229,0.7698515581181027,-0.005052439966519481,-0.2859603634862518
2019-09,SHY,-0.003570509012781834,0.021118037685791402,0.26397282544901274,-0.03538981616889083,-0.1378641709036744
2019-10,SPY,0.9999999999999993,-5.551115123125783e-17,-6.800116025829084e-16,-2.498001805406602e-16,3.191891195797325e-16
2019-10,QQQ,1.3123096032880697,-0.419029940748768,1.9556171776551161,-0.920881319382061,-0.8262870961395622
2019-10,IWM,0.9915810162675425,0.045302058794232714,-0.5490194851568396,0.4325913910422368,0.38371773475125315
2019-10,EFA,0.4332264325732227,0.3267773011663744,0.4741322286168984,0.905539082945963,-0.21153572696336145
2019-10,EEM,0.7289154391922944,-0.05980060686650246,2.572483376798229,0.23619675018558278,-1.311808061432232
2019-10,TLT,-4.440892098500626e-16,0.9999999999999999,1.412064909445121e-15,-4.718447854656915e-16,-4.614364446098307e-16
2019-10,IEF,0.005673319481747818,0.262306551711443,0.8643368945577452,-0.12064244808387097,-0.45884873606534704
2019-10,TIP,-7.216449660063518e-16,1.8041124150158794e-16,2.0,-2.1337098754514727e-16,-0.9999999999999991
2019-10,LQD,-0.016236984935141585,0.5530691930664337,0.23563325449639774,0.5334686601110744,-0.09744929698150587
2019-10,HYG,0.005673319481747929,0.2623065517114427,0.8643368945577443,0.8793575519161285,-0.4588487360653467
2019-10,DBC,-3.885780586188048e-16,1.1275702593849246e-16,1.8214596497756474e-17,-2.1510571102112408e-16,0.9999999999999996
2019-10,GLD,0.025096437901747093,0.5055230470459937,0.9202717228222894,0.0013790158239217268,-0.37760402454752984
2019-10,SHY,-0.0028527363257957114,0.022854818222331725,0.24856385864691824,-0.035625925530938386,-0.13012994689522417
2019-11,SPY,1.0000000000000009,0.0,-1.6653345369377348e-16,3.0531133177191805e-16,5.551115123125783e-17
2019-11,QQQ,1.3181414808395844,-0.44221895286969964,2.0129152754162414,-0.956847229794734,-0.8507756541881151
2019-11,IWM,0.9619301270949359,-0.15451063525720066,0.29569840641126105,0.3182922373597055,-0.03717774184551269
2019-11,EFA,0.513848168096385,0.21617617521539223,0.5154492736230936,0.6047233761323099,-0.1896252457965737
2019-11,EEM,0.8355309743525099,-0.07954773682004546,2.174749143240747,-0.04327727573138895,-1.0656529455016495
2019-11,TLT,-1.6653345369377348e-16,1.0000000000000002,7.632783294297951e-16,1.3183898417423734e-16,-5.516420653606247e-16
2019-11,IEF,0.015456955564745412,0.24079253159411035,0.8982863588356835,-0.1647159747555269,-0.4700815628475357
2019-11,TIP,5.551115123125783e-17,3.5388358909926865e-16,2.0000000000000004,7.042977312465837e-16,-1.0000000000000004
2019-11,LQD,0.024228679475890913,0.5567827561846818,0.04459603736462799,0.4378784575744113,0.015219467670431322
